%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=929680, Sun Jun 18 18:07:58 2017
1 24 0.992364197555 1.00004995135 1.0 1.0 1.0000000499 1.0000000998 1.0000001497 1.0000001996 1.0000002495 1.0000002994 1.0000003493 1.0000003992 1.0000004491 1.000000499 1.0000005489 1.0000005988 1.0000006487 1.0000006986 1.0000007485 1.0000007984 1.0000008483 1.0000008982 1.0000009481 1.000000998 1.0000010479 1.0000010978 1.00000114771 1.00000119761 1.00000124751 1.00000129741 1.00000134731 1.00000139721 1.00000144711 1.00000149701 1.00000154691 1.00000159681 1.00000164671 1.00000169661 1.00000174651 1.00000179641 1.00000184631 1.00000189621 1.00000194611 1.00000199601 1.00000204591 1.00000209581 1.00000214571 1.00000219561 1.00000224551 1.00000229541 1.00000234531 1.00000239521 1.00000244511 1.00000249501 1.00000254491 1.00000259481 1.00000264471 1.00000269461 1.00000274451 1.00000279442 1.00000284432 1.00000289422 1.00000294412 1.00000299402 1.00000304392 1.00000309382 1.00000314372 1.00000319362 1.00000324352 1.00000329342 1.00000334332 1.00000339322 1.00000344312 1.00000349302 1.00000354292 1.00000359282 1.00000364272 1.00000369262 1.00000374252 1.00000379242 1.00000384232 1.00000389222 1.00000394212 1.00000399202 1.00000404192 1.00000409182 1.00000414173 1.00000419163 1.00000424153 1.00000429143 1.00000434133 1.00000439123 1.00000444113 1.00000449103 1.00000454093 1.00000459083 1.00000464073 1.00000469063 1.00000474053 1.00000479043 1.00000484033 1.00000489023 1.00000494013 1.00000499003 1.00000503993 1.00000508983 1.00000513973 1.00000518963 1.00000523953 1.00000528944 1.00000533934 1.00000538924 1.00000543914 1.00000548904 1.00000553894 1.00000558884 1.00000563874 1.00000568864 1.00000573854 1.00000578844 1.00000583834 1.00000588824 1.00000593814 1.00000598804 1.00000603794 1.00000608784 1.00000613774 1.00000618764 1.00000623754 1.00000628744 1.00000633735 1.00000638725 1.00000643715 1.00000648705 1.00000653695 1.00000658685 1.00000663675 1.00000668665 1.00000673655 1.00000678645 1.00000683635 1.00000688625 1.00000693615 1.00000698605 1.00000703595 1.00000708585 1.00000713575 1.00000718565 1.00000723556 1.00000728546 1.00000733536 1.00000738526 1.00000743516 1.00000748506 1.00000753496 1.00000758486 1.00000763476 1.00000768466 1.00000773456 1.00000778446 1.00000783436 1.00000788426 1.00000793416 1.00000798406 1.00000803396 1.00000808387 1.00000813377 1.00000818367 1.00000823357 1.00000828347 1.00000833337 1.00000838327 1.00000843317 1.00000848307 1.00000853297 1.00000858287 1.00000863277 1.00000868267 1.00000873257 1.00000878247 1.00000883237 1.00000888227 1.00000893218 1.00000898208 1.00000903198 1.00000908188 1.00000913178 1.00000918168 1.00000923158 1.00000928148 1.00000933138 1.00000938128 1.00000943118 1.00000948108 1.00000953098 1.00000958088 1.00000963078 1.00000968069 1.00000973059 1.00000978049 1.00000983039 1.00000988029 1.00000993019 1.00000998009 1.00001002999 1.00001007989 1.00001012979 1.00001017969 1.00001022959 1.00001027949 1.00001032939 1.0000103793 1.0000104292 1.0000104791 1.000010529 1.0000105789 1.0000106288 1.0000106787 1.0000107286 1.0000107785 1.0000108284 1.0000108783 1.0000109282 1.0000109781 1.000011028 1.00001107791 1.00001112781 1.00001117771 1.00001122761 1.00001127751 1.00001132741 1.00001137731 1.00001142721 1.00001147711 1.00001152701 1.00001157691 1.00001162681 1.00001167671 1.00001172662 1.00001177652 1.00001182642 1.00001187632 1.00001192622 1.00001197612 1.00001202602 1.00001207592 1.00001212582 1.00001217572 1.00001222562 1.00001227552 1.00001232543 1.00001237533 1.00001242523 1.00001247513 1.00001252503 1.00001257493 1.00001262483 1.00001267473 1.00001272463 1.00001277453 1.00001282443 1.00001287433 1.00001292424 1.00001297414 1.00001302404 1.00001307394 1.00001312384 1.00001317374 1.00001322364 1.00001327354 1.00001332344 1.00001337334 1.00001342324 1.00001347314 1.00001352305 1.00001357295 1.00001362285 1.00001367275 1.00001372265 1.00001377255 1.00001382245 1.00001387235 1.00001392225 1.00001397215 1.00001402205 1.00001407196 1.00001412186 1.00001417176 1.00001422166 1.00001427156 1.00001432146 1.00001437136 1.00001442126 1.00001447116 1.00001452106 1.00001457096 1.00001462087 1.00001467077 1.00001472067 1.00001477057 1.00001482047 1.00001487037 1.00001492027 1.00001497017 1.00001502007 1.00001506997 1.00001511987 1.00001516978 1.00001521968 1.00001526958 1.00001531948 1.00001536938 1.00001541928 1.00001546918 1.00001551908 1.00001556898 1.00001561888 1.00001566879 1.00001571869 1.00001576859 1.00001581849 1.00001586839 1.00001591829 1.00001596819 1.00001601809 1.00001606799 1.00001611789 1.0000161678 1.0000162177 1.0000162676 1.0000163175 1.0000163674 1.0000164173 1.0000164672 1.0000165171 1.000016567 1.0000166169 1.00001666681 1.00001671671 1.00001676661 1.00001681651 1.00001686641 1.00001691631 1.00001696621 1.00001701611 1.00001706601 1.00001711591 1.00001716582 1.00001721572 1.00001726562 1.00001731552 1.00001736542 1.00001741532 1.00001746522 1.00001751512 1.00001756502 1.00001761493 1.00001766483 1.00001771473 1.00001776463 1.00001781453 1.00001786443 1.00001791433 1.00001796423 1.00001801413 1.00001806404 1.00001811394 1.00001816384 1.00001821374 1.00001826364 1.00001831354 1.00001836344 1.00001841334 1.00001846324 1.00001851315 1.00001856305 1.00001861295 1.00001866285 1.00001871275 1.00001876265 1.00001881255 1.00001886245 1.00001891235 1.00001896226 1.00001901216 1.00001906206 1.00001911196 1.00001916186 1.00001921176 1.00001926166 1.00001931156 1.00001936146 1.00001941137 1.00001946127 1.00001951117 1.00001956107 1.00001961097 1.00001966087 1.00001971077 1.00001976067 1.00001981058 1.00001986048 1.00001991038 1.00001996028 1.00002001018 1.00002006008 1.00002010998 1.00002015988 1.00002020979 1.00002025969 1.00002030959 1.00002035949 1.00002040939 1.00002045929 1.00002050919 1.00002055909 1.00002060899 1.0000206589 1.0000207088 1.0000207587 1.0000208086 1.0000208585 1.0000209084 1.0000209583 1.0000210082 1.00002105811 1.00002110801 1.00002115791 1.00002120781 1.00002125771 1.00002130761 1.00002135751 1.00002140741 1.00002145732 1.00002150722 1.00002155712 1.00002160702 1.00002165692 1.00002170682 1.00002175672 1.00002180662 1.00002185653 1.00002190643 1.00002195633 1.00002200623 1.00002205613 1.00002210603 1.00002215593 1.00002220584 1.00002225574 1.00002230564 1.00002235554 1.00002240544 1.00002245534 1.00002250524 1.00002255514 1.00002260505 1.00002265495 1.00002270485 1.00002275475 1.00002280465 1.00002285455 1.00002290445 1.00002295436 1.00002300426 1.00002305416 1.00002310406 1.00002315396 1.00002320386 1.00002325376 1.00002330366 1.00002335357 1.00002340347 1.00002345337 1.00002350327 1.00002355317 1.00002360307 1.00002365297 1.00002370288 1.00002375278 1.00002380268 1.00002385258 1.00002390248 1.00002395238 1.00002400228 1.00002405219 1.00002410209 1.00002415199 1.00002420189 1.00002425179 1.00002430169 1.00002435159 1.0000244015 1.0000244514 1.0000245013 1.0000245512 1.0000246011 1.000024651 1.0000247009 1.00002475081 1.00002480071 1.00002485061 1.00002490051 1.00002495041 1.00002500031 1.00002505021 1.00002510012 1.00002515002 1.00002519992 1.00002524982 1.00002529972 1.00002534962 1.00002539952 1.00002544943 1.00002549933 1.00002554923 1.00002559913 1.00002564903 1.00002569893 1.00002574883 1.00002579874 1.00002584864 1.00002589854 1.00002594844 1.00002599834 1.00002604824 1.00002609814 1.00002614805 1.00002619795 1.00002624785 1.00002629775 1.00002634765 1.00002639755 1.00002644746 1.00002649736 1.00002654726 1.00002659716 1.00002664706 1.00002669696 1.00002674686 1.00002679677 1.00002684667 1.00002689657 1.00002694647 1.00002699637 1.00002704627 1.00002709618 1.00002714608 1.00002719598 1.00002724588 1.00002729578 1.00002734568 1.00002739558 1.00002744549 1.00002749539 1.00002754529 1.00002759519 1.00002764509 1.00002769499 1.0000277449 1.0000277948 1.0000278447 1.0000278946 1.0000279445 1.0000279944 1.00002804431 1.00002809421 1.00002814411 1.00002819401 1.00002824391 1.00002829381 1.00002834372 1.00002839362 1.00002844352 1.00002849342 1.00002854332 1.00002859322 1.00002864312 1.00002869303 1.00002874293 1.00002879283 1.00002884273 1.00002889263 1.00002894253 1.00002899244 1.00002904234 1.00002909224 1.00002914214 1.00002919204 1.00002924194 1.00002929185 1.00002934175 1.00002939165 1.00002944155 1.00002949145 1.00002954135 1.00002959126 1.00002964116 1.00002969106 1.00002974096 1.00002979086 1.00002984076 1.00002989067 1.00002994057 1.00002999047 1.00003004037 1.00003009027 1.00003014017 1.00003019008 1.00003023998 1.00003028988 1.00003033978 1.00003038968 1.00003043959 1.00003048949 1.00003053939 1.00003058929 1.00003063919 1.00003068909 1.000030739 1.0000307889 1.0000308388 1.0000308887 1.0000309386 1.0000309885 1.00003103841 1.00003108831 1.00003113821 1.00003118811 1.00003123801 1.00003128791 1.00003133782 1.00003138772 1.00003143762 1.00003148752 1.00003153742 1.00003158733 1.00003163723 1.00003168713 1.00003173703 1.00003178693 1.00003183683 1.00003188674 1.00003193664 1.00003198654 1.00003203644 1.00003208634 1.00003213624 1.00003218615 1.00003223605 1.00003228595 1.00003233585 1.00003238575 1.00003243566 1.00003248556 1.00003253546 1.00003258536 1.00003263526 1.00003268516 1.00003273507 1.00003278497 1.00003283487 1.00003288477 1.00003293467 1.00003298458 1.00003303448 1.00003308438 1.00003313428 1.00003318418 1.00003323409 1.00003328399 1.00003333389 1.00003338379 1.00003343369 1.00003348359 1.0000335335 1.0000335834 1.0000336333 1.0000336832 1.0000337331 1.00003378301 1.00003383291 1.00003388281 1.00003393271 1.00003398261 1.00003403252 1.00003408242 1.00003413232 1.00003418222 1.00003423212 1.00003428202 1.00003433193 1.00003438183 1.00003443173 1.00003448163 1.00003453153 1.00003458144 1.00003463134 1.00003468124 1.00003473114 1.00003478104 1.00003483095 1.00003488085 1.00003493075 1.00003498065 1.00003503055 1.00003508046 1.00003513036 1.00003518026 1.00003523016 1.00003528006 1.00003532997 1.00003537987 1.00003542977 1.00003547967 1.00003552957 1.00003557948 1.00003562938 1.00003567928 1.00003572918 1.00003577908 1.00003582899 1.00003587889 1.00003592879 1.00003597869 1.00003602859 1.0000360785 1.0000361284 1.0000361783 1.0000362282 1.0000362781 1.00003632801 1.00003637791 1.00003642781 1.00003647771 1.00003652761 1.00003657752 1.00003662742 1.00003667732 1.00003672722 1.00003677712 1.00003682703 1.00003687693 1.00003692683 1.00003697673 1.00003702663 1.00003707654 1.00003712644 1.00003717634 1.00003722624 1.00003727614 1.00003732605 1.00003737595 1.00003742585 1.00003747575 1.00003752565 1.00003757556 1.00003762546 1.00003767536 1.00003772526 1.00003777516 1.00003782507 1.00003787497 1.00003792487 1.00003797477 1.00003802468 1.00003807458 1.00003812448 1.00003817438 1.00003822428 1.00003827419 1.00003832409 1.00003837399 1.00003842389 1.00003847379 1.0000385237 1.0000385736 1.0000386235 1.0000386734 1.0000387233 1.00003877321 1.00003882311 1.00003887301 1.00003892291 1.00003897282 1.00003902272 1.00003907262 1.00003912252 1.00003917242 1.00003922233 1.00003927223 1.00003932213 1.00003937203 1.00003942193 1.00003947184 1.00003952174 1.00003957164 1.00003962154 1.00003967145 1.00003972135 1.00003977125 1.00003982115 1.00003987105 1.00003992096 1.00003997086 1.00004002076 1.00004007066 1.00004012057 1.00004017047 1.00004022037 1.00004027027 1.00004032017 1.00004037008 1.00004041998 1.00004046988 1.00004051978 1.00004056969 1.00004061959 1.00004066949 1.00004071939 1.00004076929 1.0000408192 1.0000408691 1.000040919 1.0000409689 1.00004101881 1.00004106871 1.00004111861 1.00004116851 1.00004121841 1.00004126832 1.00004131822 1.00004136812 1.00004141802 1.00004146793 1.00004151783 1.00004156773 1.00004161763 1.00004166753 1.00004171744 1.00004176734 1.00004181724 1.00004186714 1.00004191705 1.00004196695 1.00004201685 1.00004206675 1.00004211666 1.00004216656 1.00004221646 1.00004226636 1.00004231626 1.00004236617 1.00004241607 1.00004246597 1.00004251587 1.00004256578 1.00004261568 1.00004266558 1.00004271548 1.00004276539 1.00004281529 1.00004286519 1.00004291509 1.00004296499 1.0000430149 1.0000430648 1.0000431147 1.0000431646 1.00004321451 1.00004326441 1.00004331431 1.00004336421 1.00004341412 1.00004346402 1.00004351392 1.00004356382 1.00004361373 1.00004366363 1.00004371353 1.00004376343 1.00004381334 1.00004386324 1.00004391314 1.00004396304 1.00004401294 1.00004406285 1.00004411275 1.00004416265 1.00004421255 1.00004426246 1.00004431236 1.00004436226 1.00004441216 1.00004446207 1.00004451197 1.00004456187 1.00004461177 1.00004466168 1.00004471158 1.00004476148 1.00004481138 1.00004486129 1.00004491119 1.00004496109 1.00004501099 1.0000450609 1.0000451108 1.0000451607 1.0000452106 1.00004526051 1.00004531041 1.00004536031 1.00004541021 1.00004546012 1.00004551002 1.00004555992 1.00004560982 1.00004565973 1.00004570963 1.00004575953 1.00004580943 1.00004585933 1.00004590924 1.00004595914 1.00004600904 1.00004605894 1.00004610885 1.00004615875 1.00004620865 1.00004625855 1.00004630846 1.00004635836 1.00004640826 1.00004645816 1.00004650807 1.00004655797 1.00004660787 1.00004665778 1.00004670768 1.00004675758 1.00004680748 1.00004685739 1.00004690729 1.00004695719 1.00004700709 1.000047057 1.0000471069 1.0000471568 1.0000472067 1.00004725661 1.00004730651 1.00004735641 1.00004740631 1.00004745622 1.00004750612 1.00004755602 1.00004760592 1.00004765583 1.00004770573 1.00004775563 1.00004780553 1.00004785544 1.00004790534 1.00004795524 1.00004800514 1.00004805505 1.00004810495 1.00004815485 1.00004820475 1.00004825466 1.00004830456 1.00004835446 1.00004840437 1.00004845427 1.00004850417 1.00004855407 1.00004860398 1.00004865388 1.00004870378 1.00004875368 1.00004880359 1.00004885349 1.00004890339 1.00004895329 1.0000490032 1.0000490531 1.000049103 1.0000491529 1.00004920281 1.00004925271 1.00004930261 1.00004935252 1.00004940242 1.00004945232 1.00004950222 1.00004955213 1.00004960203 1.00004965193 1.00004970183 1.00004975174 1.00004980164 1.00004985154 1.00004990144 1.00004995135
